Year,Month,GEPU_current,GEPU_ppp,Australia,Brazil,Canada,Chile,China,France,Germany,Greece,India,Ireland,Italy,Japan,Korea,Pakistan,Russia,Spain,Singapore,UK,US,Sweden,Mexico
2012.0,1.0,155.22841912913435,158.48274509811742,140.266357421875,130.60597229003906,235.51641845703125,101.19027709960938,120.4490894,289.39776611328125,193.7616729736328,103.23512223365329,183.1171112060547,165.844667625542,179.2625732421875,138.48305228367312,254.889404296875,71.4461648918217,205.85337829589844,148.67044067382812,164.55990422412415,252.60073852539062,154.41802978515625,74.66651295,68.6519628173204
2012.0,2.0,142.05671042941958,148.33616981716602,227.5104217529297,96.60444641113281,184.25955200195312,63.674591064453125,139.152505,299.1496276855469,127.2582778930664,129.686145669577,180.22923278808594,126.872779914521,135.01560974121094,133.02811147480458,114.40123748779297,94.61898904055207,194.12831115722656,141.6598663330078,152.19712233842827,280.6376647949219,119.43543243408203,101.0075517,67.52161493359252
2012.0,3.0,133.42707057269976,146.8662941329987,134.02020263671875,175.36419677734375,187.7797088623047,94.25382995605469,136.7797916,219.1388397216797,112.18206024169922,110.17309355343956,239.41928100585938,142.699924890426,140.9508514404297,115.9700735767318,111.1845932006836,67.27256912101974,219.3765869140625,152.198974609375,140.53731564069545,254.34738159179688,98.74810791015625,74.17799674,43.30641315513694
2012.0,4.0,130.88523693433663,136.50267736600006,127.21565246582031,66.50650787353516,173.85983276367188,90.50003051757812,126.3162952,330.9455261230469,139.8486328125,116.05090117634354,173.36813354492188,196.649873356635,190.27879333496094,139.2436671315627,122.19598388671875,80.94327013518283,128.83169555664062,205.71994018554688,139.1775262337538,222.41671752929688,96.96967315673828,94.29543113,32.63353171152402
2012.0,5.0,160.47509910769094,165.5725107898236,244.48985290527344,156.2056884765625,258.1724853515625,114.82894897460938,133.1500448,313.9736633300781,169.5964813232422,182.10723036728612,246.41078186035156,179.232550115431,147.67372131347656,143.50036133551868,174.75238037109375,90.87072336851108,103.85138702392578,226.41781616210938,173.78227207110092,378.4496765136719,135.8798370361328,113.3613379,66.30916198286303
2012.0,6.0,184.0022693664575,188.31049549704892,236.63803100585938,176.1161651611328,249.10641479492188,139.5036163330078,139.038172,380.1791687011719,202.4900665283203,151.89283394207558,283.6890869140625,119.909812732418,141.23330688476562,171.3769116681688,207.79298400878906,96.72061359311971,98.41058349609375,234.37637329101562,196.057622540587,313.578857421875,197.46096801757812,114.2225398,67.71946450568895
2012.0,7.0,153.30700667004788,152.99256430944016,162.6157684326172,141.0108642578125,187.67164611816406,104.01844787597656,120.4032902,241.5575408935547,237.98158264160156,142.12571146666568,142.36514282226562,219.213163910524,126.45848846435547,98.07932739309379,152.12664794921875,81.68831902817426,104.93922424316406,233.6498565673828,152.5326685590889,292.40765380859375,180.8035430908203,123.8365079,48.794825527868326
2012.0,8.0,117.36385982738729,118.63401845140011,110.63846588134766,99.74259948730469,177.26629638671875,85.39205169677734,78.76684521,144.79931640625,161.606201171875,100.13854039100295,166.00540161132812,127.119466444418,98.05305480957031,98.82178221939682,131.95779418945312,60.61247078297302,78.06387329101562,164.81138610839844,118.28394532343032,218.67831420898438,142.95529174804688,91.95624142,47.963065097204606
2012.0,9.0,154.41709628193945,156.10490579691134,126.69681549072266,85.04138946533203,211.1724853515625,86.33992004394531,120.4692178,243.7095184326172,227.422607421875,106.68742851552442,152.3661651611328,130.056733381389,101.15518188476562,103.42686892926334,160.9791259765625,32.95069587484684,250.4549560546875,171.0133514404297,151.21033750869506,309.8489685058594,182.10719299316406,99.57802619,45.94752775264608
2012.0,10.0,151.89991378511874,151.65634429573933,178.72056579589844,104.04942321777344,218.4805908203125,68.25163269042969,113.1046342,284.00885009765625,174.70272827148438,104.1453064116589,163.22943115234375,148.649914762728,130.07620239257812,116.1161029229803,175.7323455810547,49.342444044572325,169.32164001464844,160.08543395996094,155.26402167288325,374.76806640625,166.12840270996094,82.46964768,57.2613196266181
2012.0,11.0,166.73184187001465,161.037000110006,115.93043518066406,102.34886169433594,382.5392150878906,98.84762573242188,122.3191181,332.82086181640625,214.81982421875,135.7901938941869,141.8102569580078,130.576240996678,113.1773681640625,125.18536856069139,188.55874633789062,56.22595224315185,36.585018157958984,146.38999938964844,166.36591861436136,408.43499755859375,205.8646697998047,102.2030606,41.81522161969489
2012.0,12.0,171.16874994689618,170.04450512292792,193.35743713378906,76.76616668701172,238.7257080078125,146.4833984375,142.077437,270.13153076171875,170.5152130126953,103.09488285081943,153.5653533935547,116.576548003938,141.23976135253906,139.88264477097104,164.72842407226562,53.56737624341598,156.4324951171875,151.52682495117188,173.467628582412,358.99346923828125,214.9519500732422,108.8973922,59.80223263524104
2013.0,1.0,168.2642680709402,165.96021311857433,110.67232513427734,164.3462371826172,223.526611328125,103.51300048828125,130.1575789,318.2390441894531,198.8842010498047,86.26991876149066,133.1490020751953,180.067956069359,171.18170166015625,95.4401703347736,192.95242309570312,56.75946928500228,197.7275848388672,135.85504150390625,162.60103484539263,371.5023193359375,199.35894775390625,107.4731204,67.06057445581781
2013.0,2.0,123.77125161209148,123.41635968507401,98.2016830444336,69.93822479248047,174.39271545410156,82.11314392089844,84.2713502,242.8760223388672,152.42018127441406,100.54723293792658,138.35072326660156,174.50738186748,184.06683349609375,104.48511979339676,164.4231414794922,75.81095186593681,151.24525451660156,124.1254653930664,123.10683075937867,265.6839294433594,128.5625,82.17815681,36.01390132518956
2013.0,3.0,146.2262571367531,145.2660393616929,81.99256896972656,205.75450134277344,258.2416687011719,70.89022064208984,90.5134379,259.2550964355469,201.00303649902344,147.17450016947907,155.18348693847656,100.495122889095,241.01820373535156,124.46371379053826,125.92017364501953,40.9110012868484,230.15643310546875,129.89584350585938,131.68879087167002,274.7190246582031,146.1158447265625,97.00481412,30.59160794166148
2013.0,4.0,137.09818401956534,139.81218788794314,106.78862762451172,130.49676513671875,206.53089904785156,68.9395751953125,119.6711113,300.5311584472656,131.46473693847656,109.02174796579392,148.7508087158203,106.577589781898,199.69656372070312,95.08169048285141,134.6317901611328,57.429579357157095,167.34182739257812,143.94744873046875,135.59046654754025,240.47743225097656,135.44058227539062,101.0923693,24.387869154264916
2013.0,5.0,108.73915324764916,108.45492731936986,161.5003662109375,145.15823364257812,220.81040954589844,78.19818878173828,71.52192778,256.80841064453125,65.21713256835938,84.93272384247256,122.28457641601562,167.8093414641,130.02479553222656,93.05597362530894,109.64276123046875,64.15415158968221,150.05859375,135.0992431640625,105.36471175797563,162.96871948242188,109.02803802490234,97.90918761,27.58124163738443
2013.0,6.0,128.71741720497738,130.33402461196374,117.86759185791016,131.4640655517578,143.97372436523438,147.79476928710938,102.7161109,293.7850646972656,126.39472198486328,102.7372715861372,129.93832397460938,178.046076891104,134.501953125,110.72130220500635,149.0504608154297,54.03550570593096,192.28787231445312,154.99974060058594,128.4823309556287,216.7747344970703,126.6258544921875,95.36513398,45.01886812697289
2013.0,7.0,109.0085156106091,108.61165664602973,179.24600219726562,162.3981170654297,135.8399200439453,128.68740844726562,76.2399961,215.33030700683594,160.84449768066406,102.73230377977303,130.02572631835938,206.458482424464,172.21578979492188,120.61166216014789,116.50532531738281,41.50648930165032,82.51089477539062,127.65289306640625,112.26985910355074,141.8206787109375,91.43748474121094,107.3510159,71.34398171248371
2013.0,8.0,120.3839834935542,127.50349774990674,192.50975036621094,187.28897094726562,143.07606506347656,98.1760025024414,100.9112249,143.9303741455078,131.17686462402344,88.26884480523506,188.82957458496094,133.90905193751,126.312255859375,84.33140592044217,98.12825775146484,48.838091400686984,207.55934143066406,129.31399536132812,121.39053556406074,217.50978088378906,108.75836944580078,81.39985707,37.259396662375394
2013.0,9.0,139.62927512477324,141.4751687497372,125.56664276123047,126.58081817626953,133.10943603515625,78.45075988769531,100.9327663,244.4139404296875,130.3910369873047,82.12850250120789,160.81842041015625,135.230032243019,170.23086547851562,99.63347862348643,122.00677490234375,64.6512405093555,214.2166290283203,132.1534881591797,132.75657897120627,181.16468811035156,179.8897247314453,102.3390661,49.418029238951476
2013.0,10.0,169.91904988025723,167.4150691586816,108.58575439453125,108.80329132080078,264.0227966308594,98.40614318847656,153.1258459,287.1696472167969,209.00704956054688,108.38191568582661,107.31888580322266,160.532024903176,153.3420867919922,102.21865369630203,143.5281524658203,68.13150693620169,153.68824768066406,127.7625503540039,164.7109144707064,229.49415588378906,225.37330627441406,93.27239617,79.34555354624932
2013.0,11.0,104.8970581901048,108.11831756365788,74.0932846069336,106.08869171142578,135.2249755859375,108.0075454711914,120.5846365,185.9593963623047,110.15919494628906,92.17569079596905,79.37088775634766,120.573237714197,187.17674255371094,70.62609648521915,84.72370910644531,69.69758194436406,77.41041564941406,133.3759307861328,107.6003856847794,176.47413635253906,89.91516876220703,85.97449573,49.47553751290242
2013.0,12.0,124.19044442491482,128.27598777106547,115.99813842773438,116.3469467163086,132.98370361328125,134.9224090576172,124.1559747,223.97088623046875,166.1023712158203,64.2325524665354,103.19481658935547,223.19347495992,94.33845520019531,89.4080616748398,125.79771423339844,90.09024075340665,206.56077575683594,136.38491821289062,126.72276157898244,190.23350524902344,115.02074432373047,100.3721376,15.295198599260292
2014.0,1.0,116.16349921565681,119.72452692335156,77.6370620727539,136.64743041992188,132.78744506835938,86.90003204345703,103.5485547,221.41378784179688,106.18580627441406,116.14199285275855,95.17993927001953,66.1005407254142,116.0104751586914,100.16888561309835,105.64112854003906,80.05200796959033,255.24072265625,131.92762756347656,111.78857654401533,206.44778442382812,107.70513916015625,108.4015776,46.55311457736281
2014.0,2.0,102.01047179707916,100.92578811408968,68.173828125,170.01541137695312,165.51190185546875,88.35698699951172,70.57914407,139.96908569335938,134.59872436523438,83.306820011871,78.70988464355469,132.758630529112,136.19007873535156,127.79825290537366,80.7980728149414,37.743912630528826,162.45726013183594,115.33161163330078,93.89398059868323,181.96482849121094,93.3692855834961,110.8505321,37.62532821740122
2014.0,3.0,115.83525645999038,114.62274172358721,82.714599609375,251.1715545654297,199.524169921875,119.49118041992188,99.97414417,221.9961395263672,130.77835083007812,84.61095085080278,66.12667083740234,152.885442626165,128.5175018310547,110.0406087787756,55.90073013305664,69.39102170109499,123.98759460449219,113.5309829711914,106.80378789614437,217.12489318847656,101.01873016357422,93.64988254,25.80053875374473
2014.0,4.0,111.64955038345877,118.48565023588043,37.09054183959961,150.52359008789062,123.92581176757812,129.51727294921875,129.5463889,175.991455078125,93.58223724365234,71.23087324602247,78.73886108398438,96.0434781505999,102.56396484375,112.36193210617753,65.95553588867188,46.28166730199567,254.084716796875,119.62244415283203,109.93955413867985,114.79574584960938,96.9934310913086,108.020223,21.63243989053726
2014.0,5.0,107.72594660429303,111.04334557561116,82.85413360595703,97.17090606689453,126.08412170410156,117.4437484741211,77.43149688,188.42922973632812,129.21800231933594,84.64862110351677,88.94390106201172,118.307454433098,105.47378540039062,87.51429901059109,66.65896606445312,60.122445206804926,370.5062255859375,116.78851318359375,94.23623927251678,198.74093627929688,102.01504516601562,88.4928159,32.30870856966192
2014.0,6.0,92.16819055497864,96.48710743626016,67.34064483642578,76.95014953613281,111.17639923095703,140.8798828125,105.8055156,159.18370056152344,70.29832458496094,93.393755322795,72.41730499267578,96.3483319959994,104.60302734375,63.47494502564777,70.28411865234375,64.84881628428056,143.52719116210938,122.62130737304688,93.9401152012042,123.77552795410156,85.96846771240234,85.73344942,30.657214601001353
2014.0,7.0,95.31366694069196,99.91989950272327,77.25981903076172,114.607177734375,143.09217834472656,160.10598754882812,94.60066506,148.74220275878906,105.19635009765625,92.95880048304235,104.40687561035156,128.756363073379,110.70175170898438,75.09421935521027,92.39057922363281,44.86721812417382,153.2280731201172,117.79121398925781,96.57829520304817,146.22756958007812,78.5060043334961,108.8742664,12.090349864315042
2014.0,8.0,97.74473580113957,105.12123500964519,95.73200225830078,168.4329071044922,155.5093231201172,235.07443237304688,77.59931977,132.21717834472656,142.96778869628906,102.43628204069196,133.45057678222656,141.818914174433,78.3236083984375,77.91610361098996,79.65977478027344,148.65823223414333,246.01303100585938,110.56453704833984,92.77861695029533,209.91403198242188,63.87733459472656,127.6632753,27.675089355205117
2014.0,9.0,122.87243566128919,128.61944825900102,88.75442504882812,198.71929931640625,140.3446044921875,202.55313110351562,107.9098285,242.48574829101562,177.00502014160156,102.70712983764356,115.3219985961914,161.976054399942,135.2010040283203,92.26471196332312,64.48342895507812,153.89681945321007,284.6849365234375,108.48748779296875,113.51992616763799,267.5660400390625,86.21659088134766,126.5469373,12.94737373069538
2014.0,10.0,113.357203494412,114.71733449991211,88.32337951660156,91.75434112548828,159.83575439453125,148.06231689453125,99.81389864,208.5667724609375,150.62701416015625,126.63624043798525,91.51668548583984,62.5493636037221,104.25890350341797,103.25336588426954,88.13387298583984,97.7184607108379,161.58383178710938,144.5205535888672,110.50527760207568,159.83262634277344,113.33457946777344,118.5385441,30.872518539084425
2014.0,11.0,120.57082688610555,128.5742069786289,65.1724624633789,142.0146942138672,216.45083618164062,138.76089477539062,120.1338512,195.18890380859375,109.457275390625,89.25026130990237,119.68306732177734,132.675734100433,159.69911193847656,108.15609023937719,104.91059875488281,74.65820601014349,315.3268737792969,140.28663635253906,116.9529383077873,142.29185485839844,93.18595123291016,100.014038,19.503297083225426
2014.0,12.0,111.69069969203758,113.92075672241478,91.33516693115234,185.60922241210938,147.4951171875,282.8293151855469,58.89923617,261.0257568359375,152.4196014404297,167.20218944926944,115.65457153320312,112.941276485743,120.3016128540039,105.83445243882923,107.76136016845703,74.8257057687143,321.74310302734375,154.86834716796875,97.52792525032513,210.36074829101562,87.41532135009766,111.0270519,26.34499862656129
2015.0,1.0,130.11524710600563,135.14915785437597,108.08183288574219,193.99337768554688,286.051513671875,132.65533447265625,98.03493372,178.69871520996094,201.27247619628906,163.42303197364623,120.23883819580078,132.510251426158,99.27145385742188,91.16818508993478,165.8157958984375,35.438788648847044,345.455078125,154.82034301757812,124.55816007961157,201.1910400390625,120.54422760009766,107.9964638,31.711336926933786
2015.0,2.0,116.3223183697921,122.71051607592193,141.4508514404297,302.9389343261719,240.58941650390625,93.31575775146484,95.11193973,238.4951171875,161.298828125,168.8331435510415,98.44914245605469,34.0077125739187,85.6695785522461,74.64506293001412,125.87626647949219,71.4163765250422,298.5555725097656,118.4397964477539,112.46711437813876,190.138916015625,87.60946655273438,99.97752684,22.28947083889465
2015.0,3.0,113.25310510220275,117.88430392021309,53.488059997558594,317.2683410644531,131.63589477539062,86.81047821044922,116.265651,174.19757080078125,80.55538940429688,144.80391376822752,53.43037033081055,233.201837117107,109.055908203125,76.94073588305056,97.98577880859375,59.38130271811547,239.86106872558594,128.2254638671875,108.89504680753505,209.54930114746094,95.97896575927734,85.07596304,37.876564705477726
2015.0,4.0,102.09562862998779,100.82511954923628,88.4654312133789,211.51629638671875,177.3994140625,115.08201599121094,63.93907057,211.13491821289062,105.49148559570312,167.36526515488464,52.30805969238281,204.833086274271,54.12688064575195,80.53993800890211,76.98116302490234,50.04845460435992,222.4618377685547,124.75897216796875,89.55277391683556,255.4854736328125,103.54495239257812,106.0394803,18.375567624938963
2015.0,5.0,105.05428636640566,101.50001533843437,126.90963745117188,146.36524963378906,213.99815368652344,174.17835998535156,68.25076576,197.79856872558594,113.3971939086914,140.7592143087228,63.050682067871094,100.463445939406,146.40518188476562,89.00383190864363,87.52241516113281,58.59582279510808,124.7078628540039,124.71321868896484,96.79315995853821,272.46484375,102.3187026977539,92.59688317,26.27943728913297
2015.0,6.0,120.17907327503845,118.72546559374508,87.65711975097656,101.2318115234375,174.02781677246094,166.63771057128906,95.53624936,303.5277404785156,212.82469177246094,170.30899765896362,79.26368713378906,138.898635830589,119.77798461914062,82.07829842315117,130.55377197265625,53.00563272847621,161.08892822265625,122.65605163574219,117.3751577545861,199.78225708007812,115.88028717041016,107.5227946,35.39497226799851
2015.0,7.0,124.35900311962672,122.94821553353027,110.4217758178711,182.97085571289062,179.12130737304688,236.46304321289062,133.6395202,314.7603454589844,176.39804077148438,110.20633083888616,50.5923957824707,170.858948345002,142.43016052246094,97.99146429129215,126.27262115478516,41.1068353859054,62.657249450683594,108.39608001708984,131.0111255184377,179.13893127441406,98.73478698730469,129.7831539,40.53707449325389
2015.0,8.0,120.42455386176617,117.18973069198921,77.32317352294922,291.7728271484375,176.8030548095703,233.42587280273438,60.20590772,171.7394561767578,158.680908203125,121.62327919412171,77.56551361083984,112.58222615428,114.18858337402344,115.52385258045267,144.34707641601562,44.60264549162794,180.0874481201172,109.48021697998047,107.11705236803749,137.50152587890625,156.5036163330078,113.9301027,51.36443484168305
2015.0,9.0,154.3639527218765,153.83985991999424,100.2146987915039,457.09967041015625,205.3566436767578,134.42880249023438,96.43061547,263.0301818847656,165.86695861816406,108.81936138311579,85.25515747070312,69.6656354628996,124.55348205566406,122.33433830472595,190.6709442138672,43.404813845554756,315.69952392578125,147.72125244140625,139.3485040147643,279.84173583984375,171.93267822265625,99.5371197,56.28963952513516
2015.0,10.0,116.57229996191042,115.39867160722267,74.92292785644531,297.0511169433594,199.57139587402344,144.1845245361328,87.33976499,231.93368530273438,187.63600158691406,96.28140197656658,45.60044479370117,64.7805451712939,95.38362121582031,112.79326229672783,126.64140319824219,48.08026668072708,174.17343139648438,130.8016357421875,110.13965550687293,155.60470581054688,110.7019271850586,103.8724264,26.353205030090344
2015.0,11.0,106.38190444485974,106.06008017962027,48.75554656982422,164.9832305908203,142.00074768066406,108.7883071899414,96.07801009,200.9758758544922,193.55435180664062,75.47580838005379,47.6463737487793,140.366763443002,95.95144653320312,92.93931520825886,94.25080108642578,41.050454142277594,155.72328186035156,126.88197326660156,103.36229495617587,208.38194274902344,89.58369445800781,90.57217833,13.533063201290666
2015.0,12.0,113.37340735762727,116.9237490628539,67.13679504394531,330.6095275878906,128.3804168701172,180.47067260742188,94.53806507,206.39486694335938,127.08606719970703,94.48228991659734,77.3212661743164,75.8316160463397,86.65267181396484,96.22309757238071,172.0449981689453,55.434038944102674,195.30059814453125,144.32144165039062,112.71956156336587,164.42555236816406,101.96343231201172,105.4669435,30.03646651464994
2016.0,1.0,145.20828759456197,140.9802811438042,67.03876495361328,306.6892395019531,156.0035400390625,156.04380798339844,127.4782714,241.42453002929688,203.99563598632812,106.51759321634067,70.27962493896484,68.4646973294164,96.98987579345703,134.72781110698511,181.93976778986598,26.970616082987334,55.095497131347656,158.0782470703125,146.5004752814495,249.41543579101562,154.85731506347656,110.849344,53.313437195621695
2016.0,2.0,148.16671858416888,145.77674685802927,97.05064392089844,224.2444610595703,186.64317321777344,109.2691650390625,108.0552358,324.0465393066406,181.86090087890625,122.51987392869383,99.21338653564453,182.605868134964,119.48193359375,169.8696635172341,166.5955244297357,49.46416381514309,190.3695526123047,131.8761749267578,146.54509688351862,312.599609375,148.32177734375,116.2317444,41.25225588857349
2016.0,3.0,160.57221680341146,162.34613364151207,86.07586669921875,420.95892333984375,218.5152587890625,118.50330352783203,155.2279389,253.6858673095703,190.5818328857422,105.37241650401964,92.20085906982422,214.013954838184,104.27645111083984,140.29852830288303,112.43480884518152,40.96308814705068,183.25970458984375,117.06299591064453,156.42656166911007,479.32598876953125,130.4901580810547,93.97053029,40.6359952737883
2016.0,4.0,143.47075803180908,146.3993800613457,87.01937866210938,473.5259094238281,156.8335723876953,130.89881896972656,165.2380053,216.33029174804688,124.16818237304688,119.40047157999196,47.38800811767578,137.261103463723,108.3381576538086,132.92715561217932,100.9960257879315,49.48380238528717,135.03346252441406,113.32276153564453,145.10057911615166,434.6092224121094,96.41341400146484,104.6926516,29.300710167559203
2016.0,5.0,127.19534335300986,123.77764021821704,154.54205322265625,221.30328369140625,151.52386474609375,143.19265747070312,117.5464314,241.1156768798828,131.46119689941406,139.7266928521151,53.01306915283203,216.338219747338,81.41446685791016,158.69092842384842,103.92144006623356,46.67170984844366,73.06627655029297,111.18634033203125,131.66061600041206,428.5093078613281,96.22233581542969,111.2174803,24.358337545510928
2016.0,6.0,231.40098490517613,220.86233315580014,206.1476593017578,294.4795227050781,276.6689147949219,197.35418701171875,131.4570154,444.34197998046875,454.00543212890625,111.16724044578343,144.26609802246094,218.826146407666,197.1590576171875,202.33842085009775,274.8091195154009,56.76778282875445,249.32167053222656,138.75936889648438,221.24847804187488,799.9341430664062,233.95611572265625,136.1197603,52.31668484018083
