Year,Month,GEPU_current,GEPU_ppp,Australia,Brazil,Canada,Chile,China,France,Germany,Greece,India,Ireland,Italy,Japan,Korea,Pakistan,Russia,Spain,Singapore,UK,US,Sweden,Mexico
2016.0,7.0,204.78128542088467,189.03332279678318,328.67584228515625,326.6337890625,260.1251220703125,178.99996948242188,112.3994755,410.0074157714844,331.6681823730469,139.11299290050223,78.06611633300781,227.616698620079,129.44781494140625,202.86410866396832,214.10752530544514,74.93436191149293,97.64324951171875,117.95142364501953,198.40821872323545,1141.7955322265625,164.45838928222656,112.2347552,34.59252140957218
2016.0,8.0,135.6851901444574,136.52293706387516,62.00627899169922,251.6847381591797,237.58102416992188,97.73861694335938,116.325771,178.7202911376953,223.12734985351562,98.17246834311435,41.014217376708984,235.696270839538,102.52936553955078,115.47160035128984,101.31164066020544,47.89493317630257,313.0686950683594,110.99262237548828,126.24249065283102,458.6845397949219,106.88562774658203,91.21630737,27.210355630073792
2016.0,9.0,136.84547874401932,139.16231812801496,88.08694458007812,250.02455139160156,164.4557647705078,91.47058868408203,147.5645526,291.6730041503906,219.077392578125,104.63629266371518,32.88368606567383,185.9314938764,140.2138214111328,114.55215215524412,123.54898354481283,40.50279046532056,237.50038146972656,107.32561492919922,139.84060342962073,378.9745178222656,86.3435287475586,103.7796425,47.65531638908002
2016.0,10.0,126.94637674855304,122.41145303991097,49.835445404052734,149.36624145507812,243.58091735839844,91.06073760986328,106.809263,256.6236267089844,148.26052856445312,99.54699016405863,38.68679428100586,111.383458606649,132.1904754638672,91.17699383326236,122.17124734354232,70.3802936963923,113.41355895996094,107.81566619873047,121.34111849820063,545.1150512695312,108.06412506103516,100.4713782,47.58549766356053
2016.0,11.0,229.82022596501565,215.20031347155745,174.29798889160156,365.7530822753906,442.3714294433594,209.7425079345703,133.0970927,448.5950927734375,322.2203369140625,117.1264800233336,72.80564880371094,263.579227080215,180.27574157714844,138.72195883609854,387.97082185732955,80.81270229245058,233.34312438964844,108.3741226196289,219.29799985887513,816.2022094726562,254.101318359375,126.0715626,89.25954907951622
2016.0,12.0,186.08800578367303,186.7729169531476,166.67958068847656,422.5247802734375,298.57464599609375,161.1177215576172,130.5673617,408.2675476074219,246.81427001953125,155.93981268912725,117.88623809814453,262.973404952909,159.45263671875,140.8139084684894,375.90697449077265,51.02601179516531,323.7820739746094,115.9175033569336,191.17178762078254,468.021240234375,161.42477416992188,88.91453478,108.77404465597604
2017.0,1.0,249.4837075473338,255.42226394331243,138.90890502929688,330.928466796875,338.15545654296875,158.48245239257812,306.037496,462.9656066894531,335.6415100097656,134.5876787740653,84.12655639648438,162.541603520329,112.9060287475586,143.1726348880837,391.798399614048,65.31913869020755,400.0167541503906,108.23075103759766,275.8454969727438,539.224609375,195.04063415527344,134.3558552,161.46822549445062
2017.0,2.0,187.1032928315184,189.75558084888868,77.74121856689453,371.6051330566406,257.4891357421875,145.8275146484375,176.3995805,379.42596435546875,170.4004364013672,136.87836450583197,137.4004364013672,81.9288649323118,114.100341796875,125.65351925693318,299.67484698430616,55.269594422710156,227.8781280517578,106.89262390136719,194.38084784215863,445.97406005859375,177.7777099609375,131.4163628,99.24703755369127
2017.0,3.0,239.1878721432928,250.24312859266627,90.88209533691406,676.9550170898438,262.14935302734375,129.244140625,349.0531329,521.5641479492188,222.12301635742188,147.39787176265708,65.6751937866211,148.200530916792,98.55571746826172,123.72235241967543,220.40216245574052,63.29592033141658,291.4149475097656,100.3365249633789,262.747209190578,418.6566162109375,154.60968017578125,90.07738094,69.89384801077814
2017.0,4.0,178.23111752982874,177.869298691183,82.15448760986328,550.1685791015625,199.6622314453125,115.46674346923828,174.1927712,574.6331787109375,204.8388214111328,106.67183881993982,81.3338394165039,241.274615293661,61.85898208618164,102.65793020291895,165.39695140893426,62.86386071411661,143.63006591796875,89.54013061523438,177.42118774117762,335.475830078125,157.67654418945312,94.5500365681551,48.14061572551249
2017.0,5.0,145.512403915791,142.73368040790734,66.11273193359375,407.8592529296875,262.1275634765625,94.1533203125,130.7553519,288.26043701171875,151.38441467285156,89.99797498314005,39.26336669921875,225.16691402538,62.90182876586914,101.35597621082852,118.96201597212556,83.71380310889488,139.03436279296875,104.64061737060547,137.69419117380838,470.2643127441406,129.8880615234375,96.3601986302197,61.229022870037056
2017.0,6.0,173.71892359304385,175.60601807063787,72.20374298095703,230.9700164794922,206.44093322753906,99.34968566894531,227.6597283,308.5653076171875,192.2242889404297,101.79160895147753,59.06988525390625,197.80535393963,99.64901733398438,85.80286929601093,118.95075936465865,37.51863517046753,107.03202819824219,108.39498138427734,184.03447794740745,709.7437133789062,120.63846588134766,80.924213646773,42.05119538825183
2017.0,7.0,167.6048615571174,172.37902722802704,95.78465270996094,267.19940185546875,233.18309020996094,111.62386322021484,228.2414925,176.46954345703125,142.7123565673828,70.2253119254391,62.02988052368164,237.853557315616,74.03366088867188,75.34431568383383,97.31102291515812,108.00034288728746,181.0517578125,101.37307739257812,175.36766994698985,466.4747314453125,141.13832092285156,116.464470027202,23.745011828265863
2017.0,8.0,141.67123050155007,141.83861671080984,50.78049850463867,309.6709289550781,241.76702880859375,96.54446411132812,164.6848328,164.05328369140625,104.73080444335938,86.47625565349057,37.68947219848633,83.0009809382619,31.701534271240234,78.11241194866614,90.0342941920303,94.35353782989745,149.64942932128906,66.64569854736328,139.74787867165261,441.479248046875,137.85971069335938,82.7571187522891,52.71893553451954
2017.0,9.0,159.68989765733457,163.5386274069365,64.2312240600586,326.51495361328125,277.7945556640625,96.22010040283203,206.3844492,256.47821044921875,164.52679443359375,93.51073385237449,78.03064727783203,196.706638772404,91.1942367553711,89.08432140891595,102.08993532568371,66.26802518386533,101.00840759277344,94.9796371459961,166.93816234931947,457.8815612792969,116.6200180053711,105.009272746394,27.02212216413927
2017.0,10.0,145.65026167385273,149.87426585880743,75.12644958496094,190.5667266845703,221.3157501220703,110.98107147216797,142.533602,227.00538635253906,142.697509765625,85.44595698263616,83.3947525024414,154.5327354196,66.27056884765625,94.16194600614155,120.31855309605211,161.3143409270815,274.8133850097656,177.32598876953125,141.4079429714161,485.8477783203125,125.86585235595703,99.2295505681544,67.03946593367142
2017.0,11.0,162.0475305801324,168.10006262308235,86.14002990722656,279.8699645996094,233.09710693359375,128.20068359375,206.0377588,251.36941528320312,189.63558959960938,68.6557954111242,62.91197967529297,187.011539519407,63.299964904785156,85.7414264556176,93.28915902704856,88.01606732050456,250.4549560546875,130.8123016357422,166.16394905309366,520.0068359375,111.28268432617188,93.3590913412785,63.94220009908923
2017.0,12.0,150.1189021544243,155.61939820513842,91.9229965209961,215.572021484375,190.2587432861328,157.99623107910156,167.6842327,194.6321258544922,110.69769287109375,56.45729871397638,81.98847198486328,226.623838739282,62.125205993652344,73.79757978711733,111.02998513478614,78.89022878630365,320.6600646972656,126.7371597290039,148.22551710220858,419.09912109375,140.3501739501953,82.4456210040674,59.61513843475345
2018.0,1.0,180.48141870546138,180.20591695454513,48.901424407958984,165.00503540039062,343.7724304199219,96.98555755615234,265.0796087,221.1375732421875,150.0355682373047,77.42102553198542,39.42573928833008,163.69993158856,102.95852661132812,66.08329446181664,95.63025873364352,70.65407995878091,72.88907623291016,112.77650451660156,185.7694649451723,395.8885803222656,160.9672088623047,122.518347404624,66.29480293579725
2018.0,2.0,128.01718389909237,130.83360315712056,67.91407012939453,68.46357727050781,365.2680969238281,84.59098052978516,149.602152,192.0305938720703,97.52896881103516,83.76718802934623,79.90937805175781,200.493028120353,79.05917358398438,92.89299678754135,71.15735386381509,58.73068756359309,206.4594268798828,105.40119171142578,126.80728188689038,205.92892456054688,114.75556182861328,131.322474617468,54.96923229933992
2018.0,3.0,184.43191124502565,181.56232165874425,84.09331512451172,101.2052993774414,449.6239318847656,91.45455169677734,254.1363255,195.5721435546875,113.25939178466797,86.57256107986827,42.035430908203125,150.67010189821,77.47655487060547,82.61224504066351,129.41899100517242,83.30922991419004,87.8468246459961,93.32933044433594,190.05314953909505,388.92645263671875,187.0958709716797,102.249745142469,45.432122011675496
2018.0,4.0,167.54926890136545,173.5819054444155,48.26454544067383,152.25094604492188,303.5407409667969,88.6574478149414,241.739357,187.36109924316406,127.53606414794922,93.00212063064428,34.92319869995117,159.881498270843,77.24937438964844,87.16448738326282,103.85592549279596,109.08530181926253,332.2618408203125,103.66265869140625,169.74285532286973,289.2259521484375,139.03536987304688,105.656727050096,56.69057946999486
2018.0,5.0,173.4820116083192,172.62118812581292,75.62255859375,179.8089141845703,257.3476867675781,106.71905517578125,210.7990925,303.05389404296875,178.8854522705078,116.71194165388117,37.556758880615234,73.7914607403891,135.1813201904297,83.96205559734769,134.96425153740816,60.67618017928155,217.15745544433594,140.21331787109375,173.5664077612035,355.05523681640625,162.2766876220703,115.363297382533,84.17989782805044
2018.0,6.0,166.41611630501833,163.58535428065198,92.40486907958984,152.19320678710938,428.06866455078125,94.419921875,203.0892821,331.2620849609375,209.00205993652344,94.57866319285756,47.165748596191406,36.6791837048076,129.37376403808594,89.53081726439697,126.32938875082154,73.56643688679074,69.94087219238281,132.8039093017578,169.85328204898082,371.71624755859375,134.40277099609375,101.777035346692,75.62917460616492
2018.0,7.0,232.14825629415978,238.62026183298073,107.84212493896484,182.8765411376953,292.01763916015625,117.40718078613281,395.6720601,239.72984313964844,219.1371612548828,76.72701666073046,63.24722671508789,282.127765252969,101.33783721923828,87.47064313737262,155.15387288758882,72.02636308986462,120.5075912475586,96.50473022460938,255.17322532999341,372.043212890625,176.20509338378906,106.448333912503,44.1575806503158
2018.0,8.0,174.7439242098499,182.2319292355351,87.8907241821289,129.4791259765625,359.6187438964844,121.70246124267578,269.4765344,184.52114868164062,174.6761016845703,130.15444552304606,77.7150650024414,123.321248521155,87.70552825927734,115.71223944606565,149.48441413388326,55.08304435706974,212.81773376464844,78.21145629882812,189.87745165361622,302.5617980957031,114.96138000488281,104.519769386879,73.36435419419047
2018.0,9.0,196.17743634752517,205.84797358840544,81.04080963134766,130.2354278564453,271.8350524902344,126.30193328857422,314.0877032,230.68048095703125,231.35667419433594,118.81090114080087,63.50946044921875,115.396005359495,109.4473876953125,108.80160892429423,153.9600571840882,88.92234580331515,289.822509765625,109.84809875488281,212.63867686850313,364.9650573730469,120.98519134521484,114.239655549595,48.74727601038611
2018.0,10.0,216.8102887432153,225.95935388896473,75.76948547363281,260.16693115234375,296.1542663574219,93.87921142578125,343.3703494,302.2928771972656,193.9070587158203,130.8627919866207,63.916053771972656,146.919627451651,148.8724365234375,103.00575278917177,176.21107926746345,76.91546693303349,247.70269775390625,149.11904907226562,232.87042976071726,451.38800048828125,136.11465454101562,107.941615403817,86.68230713200627
2018.0,11.0,251.5484923617006,265.3688590079915,88.82538604736328,177.4669952392578,322.5440979003906,121.58818817138672,438.2358972,274.4579162597656,148.17274475097656,101.84838772481302,68.80318450927734,191.771219496345,139.26295471191406,111.16456118272264,203.24537110302978,108.81258642053514,337.34747314453125,138.01336669921875,276.82509543299665,451.1716613769531,164.94219970703125,105.0861506896,128.89160521637862
2018.0,12.0,222.76299285405602,218.3552899090525,110.49185180664062,281.9073181152344,290.3946533203125,132.3369903564453,248.4691029,339.5765380859375,225.8979034423828,93.47175763678622,66.13168334960938,217.39565295882,187.6355438232422,138.98579272920924,243.03355805315084,85.58024465430275,175.41590881347656,127.73059844970703,226.85326826198545,468.7466125488281,226.57688903808594,115.089633978385,61.20571478404347
2019.0,1.0,246.6237274295827,243.7158717420112,104.47289276123047,127.06861877441406,301.89996337890625,142.33934020996094,288.099468498562,363.0477294921875,168.0872344970703,115.79874619585125,64.73834991455078,202.67313163101,169.9978485107422,129.4055804546203,249.4365022025931,128.440840779881,334.68365478515625,131.0411834716797,252.3981066560681,406.90740966796875,284.13592529296875,115.178637098609,83.45544648970707
2019.0,2.0,175.48518048075968,177.86814789992968,140.26930236816406,154.83546447753906,266.60595703125,90.45370483398438,239.986444362618,267.5835876464844,155.94647216796875,108.66235787710755,50.119773864746094,81.0074385062717,158.5883331298828,119.90393399276132,146.82376112382318,96.74544805466888,125.48890686035156,132.00209045410156,190.37651987837967,460.38433837890625,123.6392822265625,99.9505560850919,106.42291851292491
2019.0,3.0,244.11788255599978,251.85882987638382,106.83219909667969,158.12982177734375,250.5367431640625,107.09580993652344,411.150064266454,238.6893310546875,248.3747100830078,80.90393129893388,40.58510208129883,76.57027431,107.76083374023438,123.04046942907212,172.99476266424512,72.63114701972346,203.0715789794922,116.68341064453125,271.31358612322254,417.9817199707031,180.63168334960938,91.6843567875793,82.30194198042888
2019.0,4.0,193.89965683312334,204.92016884478554,102.84971618652344,164.66990661621094,297.6471252441406,139.2981414794922,319.414764482013,206.50389099121094,198.25047302246094,96.84319571175212,60.45342254638672,80.2577945994147,145.0856475830078,115.76910926654939,138.91117841228063,91.59250844647269,223.4542236328125,130.68490600585938,213.73292359664526,350.9757080078125,109.68636322021484,83.2598511645703,50.411853324628694
2019.0,5.0,226.78967437213407,238.27451033946343,186.14723205566406,184.26698303222656,275.6019287109375,125.86678314208984,365.101499996138,159.84600830078125,145.9243621826172,98.05873646731077,83.6425552368164,111.55889632584,163.9696807861328,128.9566139539682,230.14575177951917,114.27016871693924,256.2510986328125,123.73332214355469,254.30734666890007,400.5489807128906,160.858154296875,106.72016560089,70.57819582073257
2019.0,6.0,327.03523606883186,350.03045891586095,104.01030731201172,146.99160766601562,339.0718994140625,153.42147827148438,649.072535816154,244.02554321289062,171.3699188232422,91.8929853227121,72.85343933105469,234.355710884504,114.65299224853516,144.19939012192248,248.52886993703726,130.62672025292096,308.5686950683594,116.38347625732422,379.0424866792495,354.841064453125,207.9913787841797,83.9172673130249,97.639585119967
2019.0,7.0,252.6388836805744,259.8561942074757,87.19429779052734,79.8370361328125,333.2489013671875,117.08212280273438,375.902337503833,269.49664306640625,246.24191284179688,81.96214983300641,70.45083618164062,123.321248521155,88.91676330566406,157.82462684374087,316.85546123239686,148.4283819096801,317.8851318359375,132.63291931152344,279.15583509883993,435.4997253417969,207.74546813964844,114.693268611729,73.01489448284993
2019.0,8.0,294.3970011616481,293.1981802654853,195.44833374023438,161.17811584472656,400.904541015625,202.29322814941406,395.985799059666,287.8340148925781,314.2581481933594,93.94854721205046,81.6747817993164,252.704671399743,112.59803009033203,144.81034716013878,538.1767645085487,87.6386411974971,185.52218627929688,128.254638671875,330.5949949121603,505.47772216796875,282.52294921875,144.060617719818,117.06529494936532
2019.0,9.0,240.23526250901344,250.50445589675445,133.9551544189453,187.5530548095703,358.1484680175781,208.91868591308594,347.394796595017,275.0495910644531,207.2343292236328,59.98455853755951,105.54432678222656,225.517417960041,111.8492202758789,119.20094981932417,275.19854739201594,103.97310185309266,326.32568359375,164.8262176513672,260.7160967945997,429.23980712890625,186.6407012939453,96.0316350478513,112.92948359112893
2019.0,10.0,203.92827165911427,208.95446486857173,135.1311798095703,178.19937133789062,495.85235595703125,195.6898651123047,234.095232475743,267.709716796875,210.18507385253906,37.69572072139725,90.66387176513672,193.095702655353,95.26594543457031,108.47184738612144,274.0244017429382,87.09789383973609,373.7358703613281,157.70330810546875,211.21905040683447,542.4783935546875,159.5113983154297,109.725332863692,97.53976897637953
2019.0,11.0,246.7626559951202,259.36974506763,115.61842346191406,171.05238342285156,364.876708984375,280.2630310058594,396.179000284422,246.59494018554688,181.50482177734375,44.20294498695373,50.364681243896484,198.433424730996,89.5210952758789,118.01917847240345,239.35595029354025,81.38070353522085,431.2469482421875,164.8609619140625,268.8240441501385,459.14111328125,170.4803466796875,118.2648503689851,106.20496053650959
2019.0,12.0,234.68649485166162,244.621386533282,130.49595642089844,183.18560791015625,315.9803466796875,283.6990661621094,337.921465033862,244.38812255859375,207.24612426757812,41.967523780416,106.03553771972656,47.2603450182274,149.83251953125,113.40319894584442,257.8861252169331,87.32894477958624,323.16766357421875,144.70758056640625,253.3440711039963,407.36199951171875,190.50491333007812,90.8141,130.48063912649573
2020.0,1.0,194.35931956728533,199.42663643617422,100.99530029296875,130.71536254882812,275.7078552246094,210.95326232910156,250.321903500956,254.26959228515625,131.50759887695312,67.1252441687311,48.135433197021484,213.93728473817,127.8734130859375,107.5727987903192,255.23049479886896,95.01275313465345,346.3397216796875,142.4266357421875,207.15469002916197,390.30474853515625,164.7553253173828,100.479008754881,110.98279000398534
2020.0,2.0,198.65659597512538,198.09657304117113,144.910888671875,232.25318908691406,380.23370361328125,237.57049560546875,195.706169373674,238.52342224121094,304.094970703125,72.25363513575242,92.64915466308594,168.837911165634,106.60549926757812,114.54396658363177,159.1516521890693,92.53933883167173,283.86865234375,136.22872924804688,194.10387473075977,238.03451538085938,216.1912078857422,117.0541400836211,89.10796883608548
2020.0,3.0,320.25775855449734,311.567901301411,311.97369384765625,368.89984130859375,569.6582641601562,265.7336120605469,219.402508980348,367.15704345703125,498.0574645996094,78.46657618910848,110.09843444824219,229.909663711264,225.07435607910156,203.35547427313398,224.87156131391987,133.0275406399938,793.634521484375,251.94215393066406,289.21147599942464,386.6355285644531,425.7792053222656,183.180891845507,143.0392389511395
2020.0,4.0,331.55608303731066,334.9766594393689,244.8077850341797,312.1482849121094,448.4046936035156,314.8587341308594,328.805400300115,320.1627197265625,374.9469299316406,73.43985002889252,160.8216094970703,364.107118338716,211.46612548828125,175.59624561587455,211.49461520169453,203.63433041550525,693.5675659179688,253.05889892578125,316.40985140863125,322.8698425292969,400.9447326660156,149.714053277933,155.528490922257
2020.0,5.0,420.7417813277197,424.1125449663939,202.0917510986328,308.7680969238281,678.817138671875,345.6534423828125,501.33444442373,305.8370056152344,397.71600341796875,75.03775803986774,167.75021362304688,367.344425392357,174.2810821533203,205.39673792951766,252.08681518200035,161.4805449944543,680.4813842773438,261.6097412109375,414.0642515400783,291.24945068359375,503.9633483886719,130.4850350886061,113.72834046867126
2020.0,6.0,314.26848288666866,325.13351340712103,132.50390625,115.94078826904297,504.91217041015625,263.3227844238281,421.641110933879,321.69085693359375,278.8721923828125,65.72205365546051,75.14697265625,358.750018913086,156.47174072265625,159.01390359446958,224.39120647472438,110.93499044050377,743.9255981445312,202.88333129882812,318.1983314786867,294.3222961425781,300.2401428222656,109.6818773996919,104.16645784120135
2020.0,7.0,316.94937274021834,308.70496463984534,213.66018676757812,170.98394775390625,551.5302734375,240.9942169189453,324.662566170534,242.34146118164062,312.9316101074219,72.79184881701546,107.7537612915039,287.203214059856,150.8663787841797,138.22516486492358,160.69753512247394,95.62438224723226,483.3341064453125,181.4896240234375,301.4070994835798,343.81097412109375,427.91534423828125,113.8988526869558,48.36795710650228
2020.0,8.0,294.22599297265356,304.4329421174711,196.51242065429688,263.135009765625,415.3155212402344,250.52,451.631087851069,202.9508819580078,215.7382049560547,52.91562561675709,115.05743408203125,227.01122991661381,160.26182556152344,126.08478780457204,162.82071084079965,120.9638177902932,223.6204833984375,175.0711669921875,312.84822176169416,293.55096435546875,263.471435546875,107.869208681997,69.90359703354034
2020.0,9.0,314.8173089113944,328.00333062977825,150.9486083984375,227.6854248046875,422.5006103515625,257.844970703125,493.402039705619,432.6912841796875,295.3185119628906,79.5655087534552,82.27406311035156,245.75816701590387,169.11854553222656,121.75688342637612,136.2968058978634,118.326554192614,392.8705139160156,179.4755401611328,331.58466827622715,276.29083251953125,252.58782958984375,97.36577877826264,65.69602528868637
2020.0,10.0,310.06682621958123,313.18465651012497,188.37811279296875,345.43572998046875,497.6116943359375,299.67279052734375,396.79674987595,358.2684020996094,443.7424621582031,81.10953935113298,95.48763275146484,170.42912468574332,173.7636260986328,95.52304676894062,189.37909606061226,135.77086931976748,306.67950439453125,223.81822204589844,312.61225539706936,322.7706604003906,305.7666320800781,114.5822200882428,69.03883507001231
2020.0,11.0,404.8836201060566,421.64403409906873,192.4013214111328,265.04974365234375,455.047607421875,224.57679748535156,661.82804828749,403.88629150390625,387.4944763183594,76.34927372148363,69.49671936035156,285.0201357504366,279.3891296386719,128.51792196160645,287.6910663124305,107.44442062175924,502.58514404296875,175.0206756591797,436.96484664785095,313.8418273925781,327.6095886230469,83.0849855687789,73.8865564228552
2020.0,12.0,307.36724934943396,315.11383979727316,108.12873077392578,324.88372802734375,371.1810607910156,215.79254150390625,439.123635430217,257.267333984375,227.94400024414062,61.99056494167042,69.87849426269531,244.17663893581985,141.7285919189453,105.19020355920868,182.5121801046181,89.12148644020341,437.840087890625,177.6051483154297,314.1828363592016,210.90306091308594,326.6166687011719,82.2170021095083,78.49791540341708
